PC1,PC2
-0.17543950091706662,-0.4859109161468653
-0.22433464493162547,-0.4925770606930227
0.855124408292689,-0.47637291924365854
1.5138590983835194,-0.44742420372734304
-0.07130190577003427,-0.49220399198391224
-0.01403477904413254,-0.4947185192905213
1.257126448377092,-0.4482072753036274
1.6635143548526927,-0.44900114017736653
0.6359671342671525,-0.4652385877272314
-0.06531259290146048,-0.4808388001457475
3.1673984980722834,-0.4159712452483613
0.4987138446338809,-0.47338504755195937
1.771214619281069,-0.45080537142541416
0.14664504331361422,-0.4891530424386411
-0.23879529624878293,-0.47888012760229576
-0.3438751829694954,0.27259157706001647
0.41111014232591475,-0.46446044902793
0.1801929413745427,-0.4734254608578158
3.9404245121097325,-0.40271079280150934
0.9808824003659649,-0.4581286019510961
2.126806400991555,-0.46203431273491063
0.48076461826272326,-0.4620987501523537
0.9947906033135951,-0.44715679931850416
-0.14658892755786015,-0.47196988161516373
1.3280442323629746,-0.45468106563558724
0.707063145598641,-0.4644921768588698
0.1921592417671404,-0.4793022170810079
-0.32016820197416357,-0.49227146055636545
2.460764744003408,-0.43372034646358415
0.8419390760928618,-0.4610674992424933
0.12448946115736956,-0.47730967350911735
0.15450185351463386,-0.46318311961284037
-0.24198814177045092,0.2852264059588428
1.8613678522681987,-0.4516916345069892
0.6373679457284224,-0.4520667768018336
0.24264579546028014,-0.4640779595689497
-0.4112478703488083,0.28156205583920696
-0.024110368471966608,-0.4968761933255414
1.0745777202812787,-0.4554951894074587
-0.15952204457400843,-0.48314332780667985
-0.3903153760795139,0.28054696703133386
-0.0065863854790329445,-0.48009209939682
-0.23321807481486284,-0.49693725229081137
-0.07670940150077195,-0.4751293824822771
-0.2277842962104126,-0.48511171551694293
0.006272158189114544,-0.46977883505073026
-0.059290736342652396,-0.47386742146061145
-0.4085505408635027,0.26537409132520245
-0.41136868146770017,0.2631523363603144
1.0868812015544138,-0.453835398670344
-0.20973070289812903,-0.48120129996514627
-0.23989060405508117,-0.4809739173625361
-0.29812968469154383,-0.48690827188277613
-0.31275818757985435,-0.48668818451886603
-0.43669346931897307,2.174261418537007
-0.4771446883288283,2.173106437225038
-0.45616654896174225,2.1731930832005264
-0.32847568110379377,-0.4875356454640883
0.42261685185810316,-0.4752949633730578
-0.2828645714771929,-0.4869556883174694
-0.027088183594772136,-0.4817784376441788
-0.38630946468660404,0.2733567584372061
-0.5944707374128254,10.641915420038758
-0.3974001125510868,0.27347143519570144
-0.47475387019548526,2.1726572361331864
-0.5953434373501534,10.64186209050997
-0.1598798311037629,-0.4849802278291644
0.05323348803956498,-0.47286122017891813
4.145142667451251,-0.38734515775438233
0.10345218317904034,-0.4723289407545061
-0.1427499888612662,-0.48309437745646233
5.767766810501123,-0.3648454326934563
-0.3543970739674714,-0.47326913312448965
-0.36064867230949793,-0.48456349454861847
-0.2797920312046224,-0.49789005135489084
-0.16181664849984542,-0.49436177397375625
-0.2843892052325034,-0.49750299585094565
-0.3138693830373176,-0.4861179308454867
0.06320514744169414,-0.4706190396627058
-0.05297253169227011,-0.4873857072643379
-0.3493217790209231,-0.4970031965735325
-0.47364398854400874,2.1828266607297167
-0.3427902656165673,-0.4854371880968084
-0.3429081613750428,-0.4768067545512839
-0.10065277847346987,-0.4791297171585274
-0.3457160331318714,-0.47828359660041203
-0.3596110493863975,-0.473043491447137
-0.36049592834843636,-0.47816839563422264
-0.3410631607692199,0.28797963161960144
-0.2909370452354998,-0.48485382363796997
-0.38764210324205567,0.2703298078915389
-0.3004666354285028,-0.49501081800864555
-0.3241776456741917,-0.4951713194540355
-0.5935773525979956,10.6543488335455
-0.23458842855018416,-0.47492081214149184
-0.4685533247956437,2.184373019716413
-0.30084222508679515,-0.47593786437736163
-0.4146257813158181,0.28316182749719976
-0.47177510692520885,2.1825322531250517
-0.4115722058482868,0.28261512322618015
-0.33460368292903914,-0.47849034616671476
-0.3224598515211695,-0.4786924311981731
-0.19543232568128024,-0.4769319890542175
-0.4149762110511996,0.28133664794539126
-0.4190810839192092,1.4198165461104835
-0.41485379828032937,0.28192109345464367
-0.3059605333165962,-0.4795742399909623
-0.5905723259714535,10.64990333191492
-0.361428983615118,-0.48079925064286116
-0.42049085176009965,0.28002288848134926
-0.33893512353227756,-0.480850372288778
-0.4752069401376153,2.1789011868317476
-0.46879748351111344,2.1785395761933075
-0.4068974699202242,0.2787350505031277
-0.4217867445177713,0.2782334421507666
-0.08009814538332292,-0.4789181421335326
-0.27560403773828984,-0.48737489527414385
-0.4208643587600516,0.27841645408068827
-0.33619989744056517,-0.485265435666163
0.5304996609744144,-0.4742015572001332
0.1167304597367628,-0.47179870470992136
-0.3171595186969997,-0.4784175897744602
-0.35319578770812116,-0.4950011432909119
-0.5951181299031821,10.653267500622748
-0.413471829217169,0.2841678296181231
-0.3949004572907271,0.2845643638064958
-0.1911055529173578,0.2885200799592531
-0.13534575273799146,-0.47422687885879294
-0.4107171801146244,0.28373797230446596
-0.5950554897027333,10.652432858632608
-0.3929488223671228,0.2842878525890026
-0.593498134129763,10.65244558711733
-0.5879311784961027,10.652424804563525
-0.4198986026438102,0.2832045363046677
-0.42197360838110815,0.2829600050311367
-0.46964257515077173,2.1827773083077298
-0.42705533213291474,0.28241772651193264
-0.4214509677931044,0.2825796719508426
-0.3014436842246323,-0.4845031138720491
-0.3103972343719388,0.26276528053617626
-0.21199276369205444,0.27190485631476585
0.38177244276040956,-0.470959168353928
-0.42244714355324997,0.26402657302799176
-0.4115729490114361,0.27275135680180496
-0.08220372218909106,0.2752340904302557
1.0377587422598304,-0.46404601040512694
-0.4062322052200238,0.27322299248907383
0.330430791829649,-0.47773515560992685
0.011438722160678153,-0.47577130755768327
-0.32607881085396284,-0.4943582360382262
-0.35750254347476684,-0.4777400975194766
-0.32742361831623185,-0.4865079096972333
-0.3441298768770522,-0.490176954643956
-0.14673148141774708,-0.4742056121273102
-0.2361583461349607,-0.4733088858694537
-0.10555570654643515,-0.4692922285987175
-0.4275903727069326,0.2670559843673121
-0.41057336151900514,0.2628496947763081
-0.1959881411809924,-0.4753015812947204
1.0419866025068403,-0.470717300741006
-0.18286025027857358,-0.483965422845356
-0.2703651728365859,-0.47815240403390935
-0.35068204538836484,-0.4848950826168445
-0.33700928832503546,-0.49009896014328763
0.7194855616356743,-0.47875140392935955
-0.2811983685143876,-0.49214246380555676
-0.34002447241043876,-0.4839036372449868
-0.4186314693144377,0.26714188133070393
-0.17560916269888932,-0.4723402809440893
-0.3359478708889453,-0.4867927331081622
-0.3138542162215803,-0.4867172318014556
-0.3483593289398153,-0.4838509946263405
-0.28346288387078306,-0.4862534983027511
-0.4188496718451001,0.2697009269710331
0.5868051782276391,-0.4651760179153178
-0.19835967476158067,-0.49444172767484207
-0.23388953404688395,-0.479917080550784
0.9034777720236388,-0.45766010839026483
-0.3388674288227037,-0.49460872721225285
-0.31012621492660897,-0.4845618936753954
-0.14079179037931913,-0.4891026334509688
-0.5301885670809673,6.2407630479254275
-0.4227638918957349,0.269847386498225
-0.4687380860587685,2.169649393270439
-0.15803428003578218,-0.48896718463917455
-0.4695403218098565,2.1684446320509125
-0.4044363324979316,0.2686266482677377
-0.1561212115764156,-0.4900936206239041
-0.39884474841939715,0.268687044216946
-0.3352868673525769,-0.49074692965048783
-0.5918615071860452,10.63671905941871
-0.4073782278475668,0.2672218437309975
-0.3332574868491918,-0.49442185063642224
-0.2967716841018314,-0.49399238329404976
-0.5905778306958028,10.635145586242901
-0.3643492543800033,-0.4956318152143759
-0.4108116904683092,0.2655684213789076
-0.41988536491026734,0.2652839801505127
-0.32338740332246274,-0.4952683633825348
-0.28510456365512216,-0.4945998777964931
-0.47465274736474905,2.16390590466407
-0.310075491975227,-0.49605482781795635
-0.46058156273974116,2.1635321753459635
-0.3817513035035096,0.2640915697599295
-0.40765264301938475,0.2633577444305577
-0.40687658569734075,1.401560915798606
-0.4586138654412984,2.162331106992548
-0.3793330823900321,0.26286932881080183
-0.25479915176645324,-0.49723881512929263
-0.13732600926402336,-0.4917026378865821
-0.3172021853826655,-0.47912201255568454
0.019795309571055703,-0.4744834719900038
0.017961942340107326,-0.4808781644842933
-0.32078548520981337,-0.4918100951698974
-0.20928189873243294,-0.4825866033786049
-0.25180123746212585,-0.49699305516571685
-0.3335277896437127,-0.48606579953636986
-0.18459756525934426,-0.4744083306605608
-0.24993446462538985,-0.47422881841624254
-0.24731055946303585,-0.4842624153208363
-0.3544229128306007,-0.49362749835012776
-0.4197887880792172,0.26169601177878177
-0.3038683911425334,-0.4973829049479288
-0.2894522715398551,-0.48034556539941003
-0.2175179170639936,-0.4722518931448853
-0.345369464562336,-0.48076337517533035
-0.35295303872612127,-0.48955867266590053
-0.34903230874447577,-0.49156275356894674
-0.36863088310152814,-0.49505848142384823
-0.34108367298792985,-0.48551899191494063
-0.31849875217690854,-0.47727804764784404
-0.27003625770506007,-0.4948405700652893
-0.3433708342561506,-0.4835849658037756
-0.2768047877209009,-0.4932145963106981
-0.2902584452027314,-0.4836317961334289
-0.06459729027820593,-0.491915559471404
-0.36968200264130824,-0.49457416252224384
-0.13437995269573444,-0.4937064847817647
-0.3420876280397535,-0.4975310071558559
-0.3483885521697453,-0.4903115532581174
-0.3548431437264414,-0.47869939070109196
-0.34468925053610405,-0.48336428812161125
-0.3860681999030115,0.281984895325103
-0.27008748970775925,-0.49082082686241213
-0.36528845371925267,-0.494194023693984
-0.3199512938731228,-0.4735949529093618
-0.3525355398197739,-0.4769691360167945
-0.4222597494218166,0.2782881656846067
-0.21678652511076668,-0.47368720150207133
-0.28603612649489396,-0.47309766096791783
-0.3267672076153169,-0.4951258954535735
-0.36848019686656625,-0.49625078847344045
-0.32342806673988206,-0.4874619026984853
1.6363082365447363,-0.448893220526122
-0.3520626275902549,-0.48509523810037086
-0.21969520019518074,-0.48020368421250986
-0.3630410751614536,-0.4965967833544935
0.2179018518612473,-0.47754208495597217
-0.3181298382702405,-0.47707895140973244
-0.3604486565973088,-0.4756511858646791
-0.3447979149376593,-0.4950989490617076
-0.42230944921937275,1.421006732653661
-0.3699291180301408,-0.48949450792576715
-0.249510611630894,-0.47994131320395794
-0.42381714099562795,0.26229002590121986
-0.3705032119209242,-0.47341117968834584
-0.36078607358425346,-0.49323783126777165
-0.4230879612136432,0.28715693357930616
-0.4222142571424851,0.2778061866284991
-0.3668761643739804,-0.47703258621966155
-0.4266677551454637,0.27636379071900957
-0.2524130528017195,-0.4737494223809936
-0.3607561349502353,-0.48404273838131257
-0.21283085147780234,-0.48841077817426903
-0.3637217620576214,-0.49217595517193485
-0.41482190285457726,1.4265262347215248
-0.34936390120832467,-0.48284303068683776
-0.2780494362235219,-0.47820247076075395
1.0576434011288436,-0.46689682610951916
-0.1988352068883097,-0.47793463826241356
-0.3484990971005681,-0.4944905216633156
-0.36301605544137827,-0.4786259383085219
-0.31190246192453136,-0.4828052337665455
-0.4254406990380192,0.28274134096945835
-0.3623276970363974,-0.49345009101229986
-0.35319641230919796,-0.4893556951773757
0.8738854314414466,-0.4577720894049627
-0.01882918562282217,-0.48315407473688393
-0.22752688079012262,-0.4834367424671455
0.566230247458857,-0.46328412554208065
-0.26121435609017224,-0.4844977924901754
-0.3330646449525182,-0.4916031318628759
-0.2923086394655611,-0.4879340472943066
-0.42225368780642014,0.26869481030478365
-0.39683612952866815,0.2683740385253317
-0.3669633569662777,-0.4935877396707226
-0.42340236428634065,0.2657588057763815
-0.3208890562175538,-0.4949457135791774
-0.2982358573033063,-0.4951919175239991
-0.4190056310964588,0.26254733825082904
-0.40064005712923245,0.26264731991053986
-0.07515113145596285,-0.48321838321403526
-0.3502402480004544,-0.4830658071438211
-0.4751145264308144,2.186231702392023
-0.4155989120516523,0.27660657141138095
-0.4216209475973031,0.2742435513410105
-0.09656997211764899,-0.4885178327977473
-0.47712253186344084,2.1862542908569322
-0.33313473118160714,-0.48885908602048667
-0.36531134240278323,-0.48845275152033474
-0.42295222392754145,1.4190803468198934
-0.24080956175928667,-0.4780063652586134
1.4514353051703641,-0.45697972742492166
-0.27609894908769655,-0.4880798972115803
2.733429444238009,-0.4185255984316196
-0.47756532801531676,2.1673583575705813
3.2443416262569436,-0.43291139621067265
-0.30518470402017184,1.4243654862339896
0.2697902100022248,-0.47227517217874426
1.5382878188363305,-0.44591974642207477
-0.009264814562054729,-0.46860699802887396
4.319326126154781,-0.3510493082763474
-0.47524145401744833,2.1819192689230484
-0.29298106322643197,-0.4734098480542137
-0.20553178734302716,-0.49523338680263884
-0.2594133168596751,-0.4987292823415183
-0.32619163780181193,-0.49387921436449156
-0.3238896978773435,-0.4944381267558625
-0.3317995013658694,-0.4946177543162979
-0.3545545809756279,-0.47543331486127904
-0.33488504356465076,-0.49238404500232397
-0.36353657289952174,-0.4821918539122628
-0.11854268474159346,-0.49519465349236885
-0.36708876411983554,-0.47361421105050333
-0.3350491257636208,-0.4712439294578162
-0.34547539169941344,-0.47204627327871695
-0.3384050363841094,-0.4714685675578029
-0.3518284987748744,-0.4934072149631799
-0.3976473002965351,0.286542447286116
-0.4202266820171937,0.2830049127197845
-0.4621120478755967,2.1852663929106213
-0.41956009420980545,0.28529158218351397
-0.4741030786765267,2.1740976721604084
-0.41458437438953355,0.27287504068605545
-0.4212389255562635,0.2711535754724539
-0.048845870330588965,-0.4857208259325987
0.2728902333772794,-0.4662888430388001
-0.413632279689172,0.27145726622986244
-0.388621178130973,0.271158892507631
-0.4762922310245582,2.16858204847551
-0.24870541797320864,-0.4809869188895631
-0.5734548243438459,10.638568946711846
-0.365482509590137,0.26529874820195937
-0.4727495722090641,2.1870140298613694
-0.5337846952470203,6.257345084349895
-0.4228917919055833,0.28416468798079564
-0.4229234327946607,0.2751855725737106
-0.29032660093707896,0.2844879034350276
-0.2693214485394943,-0.4756605935825211
-0.20608335458227064,-0.48914744341237204
-0.14242934885724037,-0.49393096070635617
-0.41798910470610023,0.26128136525227635
-0.4070862356670126,0.27261378019984656
-0.4167041216332774,0.27189480598703036
-0.5940576197835598,10.653544350866968
-0.5758195569545477,10.643381581603032
-0.564927275956669,10.63914404426469
-0.5861714672322382,10.630037247870886
-0.41636631775015176,0.2687151765967179
-0.43763873202203835,5.4778986587131815
-0.3946664012307551,0.28711332907160975
-0.3438451368682782,0.2645704407917399
0.07941002192048947,-0.4871798254621123
-0.3925443652423734,0.27293556315501805
-0.23858752096209962,-0.48830637391432713
-0.4149727293631507,0.27370930200519555
-0.375160760828747,0.2727278331901188
-0.41320738729266726,0.27540702652918825
-0.32801014902176884,-0.4812531757831879
-0.35682242466753333,-0.47476409407033915
0.296794347382752,-0.4668113269817626
-0.47735354013570674,2.175256530536652
0.030186243563848157,-0.46923789497484497
-0.4090292658205358,0.27750279815903195
3.91654273290306,-0.3907400636149916
-0.3192957689719807,0.2639495341854737
-0.3313840070765098,1.4265759848360697
2.5081134408393986,-0.437434884675091
1.8749674985208917,-0.43002761182010274
0.17632995254543463,-0.4696253513129454
1.1858886090065544,-0.4479079855967311
2.2387212099057945,-0.4181464228816353
1.8465436589347475,-0.43960189898288987
0.6592964957154519,-0.4724466319053895
4.687708712426573,-0.3826679857272311
0.4523804618859575,-0.4771658636443849
